INSERT INTO
   AB_test.Metrics (User_ID, first_metric, second_metric)
VALUES
(11564, 552, 146),
(29193, 762, 674),
(1416, 229, 737),
(25059, 223, 470),
(27729, 238, 731),
(5867, 577, 408),
(23921, 758, 839),
(26404, 129, 546),
(28390, 565, 869),
(23350, 286, 281),
(6911, 992, 305),
(20595, 401, 554),
(3529, 618, 680),
(19247, 194, 693),
(8907, 782, 608),
(6918, 408, 518),
(2176, 454, 436),
(20368, 677, 707),
(11580, 720, 879),
(19995, 208, 615),
(14646, 566, 569),
(24104, 660, 107),
(602, 358, 488),
(8825, 896, 822),
(9387, 808, 150),
(14148, 670, 642),
(28064, 228, 634),
(23674, 226, 147),
(14779, 616, 214),
(1382, 609, 324),
(16386, 913, 415),
(26851, 621, 980),
(28165, 495, 124),
(8497, 170, 591),
(2938, 660, 760),
(21220, 418, 214),
(1291, 550, 389),
(18118, 980, 486),
(19254, 290, 737),
(1795, 812, 447),
(18108, 715, 612),
(26058, 444, 451),
(9982, 387, 632),
(673, 684, 989),
(1586, 571, 530),
(29334, 130, 504),
(7301, 978, 591),
(9832, 239, 423),
(5728, 987, 651),
(16134, 775, 517),
(16966, 783, 298),
(25738, 880, 931),
(15759, 816, 852),
(4218, 271, 812),
(20940, 689, 378),
(2820, 430, 973),
(11588, 581, 977),
(22829, 841, 411),
(335, 466, 335),
(19442, 394, 187),
(2258, 940, 466),
(8313, 284, 446),
(24083, 818, 371),
(19345, 405, 175),
(29257, 221, 290),
(10665, 422, 886),
(25533, 717, 194),
(23598, 742, 477),
(19051, 570, 722),
(4420, 765, 549),
(26330, 930, 124),
(17970, 102, 120),
(22164, 145, 193),
(21433, 187, 356),
(19466, 348, 515),
(22602, 545, 173),
(14901, 765, 238),
(9831, 750, 885),
(25368, 834, 445),
(21498, 895, 494),
(27355, 991, 640),
(25753, 559, 134),
(1910, 790, 769),
(11341, 891, 617),
(5748, 444, 861),
(4013, 523, 293),
(3178, 113, 425),
(14746, 307, 260),
(14408, 584, 118),
(16061, 464, 964),
(18784, 171, 213),
(28708, 732, 260),
(18146, 366, 456),
(7619, 246, 431),
(18567, 206, 307),
(9047, 664, 160),
(25215, 615, 335),
(12020, 500, 782),
(7022, 289, 935),
(4209, 598, 627),
(22084, 171, 719),
(28775, 266, 422),
(4882, 420, 677),
(8789, 334, 283),
(11085, 976, 470),
(22708, 257, 662),
(15423, 116, 612),
(29766, 419, 868),
(20372, 642, 407),
(21316, 876, 280),
(20976, 269, 980),
(28096, 820, 804),
(19378, 383, 778),
(1065, 257, 657),
(23743, 147, 875),
(13954, 136, 938),
(10860, 976, 476),
(26573, 442, 448),
(10147, 372, 890),
(20104, 205, 377),
(25142, 644, 591),
(676, 850, 985),
(27952, 718, 397),
(21665, 470, 274),
(24656, 699, 321),
(20704, 575, 129),
(26039, 430, 529),
(28217, 482, 797),
(13324, 139, 932),
(12307, 186, 188),
(7400, 300, 397),
(18590, 773, 863),
(4154, 126, 474),
(21152, 991, 378),
(6661, 395, 783),
(26359, 387, 334),
(26524, 240, 159),
(19593, 870, 756),
(14827, 573, 136),
(20500, 906, 491),
(1512, 617, 527),
(3592, 312, 982),
(15616, 600, 300),
(28667, 989, 266),
(11093, 793, 345),
(27888, 541, 761),
(21577, 126, 581),
(6890, 645, 317),
(27299, 240, 253),
(26455, 150, 713),
(26182, 387, 886),
(8453, 830, 907),
(23730, 963, 286),
(28145, 871, 332),
(21826, 232, 695),
(28646, 652, 214),
(8980, 350, 970),
(13672, 223, 416),
(2288, 676, 250),
(24861, 983, 595),
(9353, 866, 953),
(10026, 418, 658),
(8294, 116, 438),
(2549, 435, 710),
(27211, 336, 868),
(20943, 466, 790),
(6221, 740, 708),
(531, 976, 693),
(20304, 400, 238),
(22954, 663, 261),
(9105, 194, 994),
(9249, 729, 481),
(26028, 309, 164),
(4465, 184, 304),
(17350, 208, 680),
(24270, 346, 580),
(12841, 840, 923),
(6008, 681, 835),
(3567, 834, 736),
(29489, 321, 661),
(28989, 390, 685),
(27680, 204, 488),
(17956, 642, 430),
(3866, 943, 735),
(454, 499, 995),
(15043, 151, 951),
(28317, 939, 501),
(22046, 244, 686),
(4899, 256, 626),
(19304, 447, 707),
(9463, 596, 906),
(16928, 561, 839),
(22895, 483, 905),
(28573, 837, 979),
(23488, 662, 512),
(3606, 406, 609),
(14802, 265, 445),
(9506, 873, 547),
(24758, 394, 812),
(19610, 190, 802),
(4675, 234, 864),
(14006, 943, 759),
(824, 941, 962),
(18661, 735, 112),
(13066, 897, 836),
(13913, 447, 687),
(11919, 244, 537),
(19532, 515, 604),
(155, 286, 293),
(17521, 946, 843),
(3745, 961, 494),
(21884, 329, 756),
(5391, 956, 766),
(28520, 787, 690),
(7785, 495, 109),
(3762, 144, 615),
(11166, 810, 370),
(28998, 772, 228),
(5818, 227, 718),
(12769, 804, 655),
(8419, 870, 340),
(5612, 955, 980),
(11470, 103, 609),
(14168, 728, 463),
(20868, 750, 670),
(19387, 666, 998),
(20790, 478, 964),
(23297, 620, 186),
(7973, 133, 810),
(17744, 868, 189),
(24401, 797, 580),
(14321, 450, 260),
(22612, 403, 490),
(1349, 153, 721),
(21802, 931, 890),
(18839, 327, 370),
(12515, 793, 757),
(15337, 635, 900),
(22378, 998, 396),
(28413, 152, 376),
(9151, 747, 363),
(14962, 172, 262),
(6370, 983, 574),
(12732, 822, 270),
(4844, 660, 944),
(28120, 346, 309),
(16279, 515, 779),
(29991, 532, 273),
(18369, 448, 689),
(24951, 948, 348),
(11202, 413, 747),
(17247, 963, 153),
(27506, 798, 367),
(26853, 853, 953),
(13120, 548, 188),
(29634, 786, 485),
(15440, 748, 965),
(8773, 457, 908),
(27290, 952, 245),
(15401, 988, 434),
(20013, 694, 569),
(10771, 677, 927),
(886, 532, 741),
(236, 508, 492),
(19438, 674, 393),
(22679, 558, 754),
(13000, 550, 713),
(17595, 892, 316),
(12617, 282, 534),
(29484, 343, 310),
(27807, 566, 359),
(24714, 996, 284),
(17830, 419, 604),
(4298, 412, 931),
(15701, 853, 943),
(2984, 597, 529),
(16466, 736, 149),
(336, 504, 480),
(29287, 799, 969),
(20836, 535, 346),
(19808, 534, 521),
(8820, 457, 591),
(24876, 904, 694),
(1445, 379, 422),
(25663, 268, 125),
(21405, 447, 327),
(18238, 172, 958),
(14194, 233, 383),
(5482, 496, 793),
(4238, 903, 968),
(26426, 873, 791),
(7675, 602, 945),
(18775, 385, 800),
(3148, 807, 930),
(27417, 941, 691),
(16855, 942, 464),
(11489, 266, 609),
(2249, 626, 986),
(19737, 991, 628),
(8950, 482, 465),
(24392, 325, 607),
(13935, 338, 183),
(1942, 730, 246),
(176, 439, 920),
(8468, 117, 634),
(8522, 893, 846),
(2731, 822, 193),
(17959, 651, 499),
(683, 929, 696),
(8426, 908, 170),
(16687, 252, 530),
(22273, 601, 261),
(6366, 416, 948),
(1179, 773, 577),
(3743, 455, 279),
(27555, 695, 133),
(8382, 874, 948),
(28653, 601, 374),
(17725, 244, 653),
(19037, 233, 880),
(9934, 731, 383),
(213, 122, 622),
(21970, 779, 320),
(15210, 267, 809),
(10273, 246, 525),
(18213, 189, 501),
(24013, 801, 403),
(7371, 956, 604),
(15414, 972, 461),
(11197, 401, 580),
(570, 753, 120),
(16979, 987, 791),
(5659, 496, 350),
(11009, 616, 532),
(15540, 841, 784),
(7948, 253, 968),
(24392, 290, 872),
(19369, 186, 224),
(29807, 927, 735),
(26390, 504, 998),
(20069, 155, 346),
(29339, 967, 334),
(8289, 141, 379),
(4427, 899, 278),
(29426, 362, 292),
(21544, 298, 918),
(29348, 147, 979),
(26080, 504, 959),
(20914, 624, 496),
(24497, 274, 182),
(8765, 440, 477),
(24647, 393, 824),
(19228, 696, 836),
(21061, 932, 470),
(17746, 369, 582),
(27352, 408, 735),
(25767, 812, 376),
(25176, 615, 402),
(27125, 696, 534),
(6437, 792, 985),
(6565, 697, 536),
(11584, 368, 653),
(7402, 122, 948),
(11850, 939, 296),
(12639, 594, 473),
(6262, 527, 115),
(27993, 741, 679),
(15571, 784, 666),
(6303, 904, 932),
(14031, 513, 766),
(14649, 750, 574),
(3215, 650, 277),
(18991, 427, 483),
(20334, 618, 189),
(24527, 340, 484),
(20144, 831, 987),
(3491, 529, 606),
(25756, 678, 175),
(5131, 925, 666),
(14769, 766, 689),
(8414, 471, 861),
(27218, 393, 694),
(10846, 762, 970),
(1878, 284, 281),
(26632, 929, 189),
(18987, 471, 496),
(23752, 241, 201),
(8371, 950, 269),
(29935, 279, 611),
(984, 710, 588),
(6927, 659, 601),
(27656, 265, 588),
(5272, 438, 817),
(673, 878, 489),
(28458, 834, 462),
(14000, 580, 543),
(1369, 878, 252),
(20157, 804, 978),
(7087, 860, 933),
(8755, 886, 314),
(15147, 490, 692),
(2327, 672, 717),
(18032, 501, 213),
(15752, 818, 872),
(4608, 540, 413),
(11757, 874, 206),
(16057, 594, 248),
(23138, 795, 755),
(524, 821, 401),
(26715, 756, 336),
(16929, 561, 231),
(8758, 834, 579),
(5585, 479, 977),
(6187, 604, 150),
(14695, 479, 171),
(10953, 606, 246),
(21031, 517, 968),
(11714, 191, 1000),
(12718, 629, 998),
(6809, 266, 743),
(15999, 181, 383),
(5409, 260, 840),
(15310, 185, 619),
(21155, 393, 552),
(8003, 287, 512),
(24949, 956, 120),
(2194, 680, 848),
(12416, 371, 303),
(5631, 797, 599),
(9183, 279, 891),
(25548, 299, 783),
(13022, 920, 244),
(20407, 293, 854),
(5719, 633, 955),
(24660, 284, 264),
(1081, 957, 431),
(12797, 585, 304),
(26835, 681, 568),
(2123, 709, 812),
(8500, 183, 547),
(2655, 957, 166),
(5764, 926, 785),
(24829, 391, 293),
(20542, 626, 805),
(2180, 290, 909),
(28898, 865, 582),
(19535, 585, 662),
(27423, 827, 404),
(15484, 670, 538),
(29655, 130, 796),
(20905, 315, 492),
(7513, 823, 432),
(28332, 796, 476),
(21349, 345, 248),
(17720, 157, 613),
(16790, 359, 405),
(23214, 452, 773),
(3724, 216, 575),
(3252, 425, 908),
(9266, 554, 584),
(7096, 179, 858),
(21531, 262, 210),
(25486, 151, 119),
(7833, 477, 936),
(7807, 157, 418),
(8798, 589, 514),
(2913, 885, 141),
(8411, 898, 716),
(13338, 997, 496),
(6859, 406, 904),
(351, 851, 657),
(3818, 658, 723),
(4452, 936, 712),
(9334, 889, 578),
(27805, 712, 826),
(7139, 794, 149),
(15016, 577, 921),
(29139, 978, 158),
(29407, 884, 510),
(3151, 164, 686),
(13164, 990, 562),
(27940, 482, 265),
(17392, 766, 575),
(2118, 708, 509),
(17254, 134, 791),
(3037, 256, 202),
(891, 479, 334),
(29236, 605, 168),
(11492, 410, 676),
(7824, 237, 835),
(21740, 787, 572),
(24132, 965, 713),
(6040, 866, 733),
(1105, 266, 791),
(29276, 465, 992),
(27334, 311, 241),
(7062, 904, 290),
(14231, 143, 286),
(15376, 159, 431),
(7937, 281, 109),
(13040, 313, 220),
(9679, 652, 906),
(3682, 691, 847),
(28251, 992, 253),
(17489, 366, 268),
(27351, 462, 935),
(10721, 848, 597),
(16840, 879, 885),
(13788, 386, 382),
(6140, 968, 253),
(13324, 665, 926),
(9798, 982, 793),
(8489, 185, 331),
(22659, 463, 322),
(3754, 124, 679),
(24707, 216, 732),
(8048, 894, 305),
(2857, 522, 429),
(12472, 547, 688),
(23605, 257, 411),
(26537, 934, 223),
(14792, 989, 382),
(2463, 433, 740),
(1405, 929, 622),
(26696, 444, 739),
(14785, 959, 727),
(25597, 833, 205),
(18628, 240, 801),
(16962, 428, 626),
(3553, 966, 373),
(6419, 369, 617),
(2747, 666, 796),
(19428, 559, 298),
(23298, 390, 488),
(741, 696, 125),
(20386, 287, 259),
(27800, 111, 625),
(2360, 627, 264),
(5682, 234, 225),
(28957, 178, 792),
(23114, 145, 475),
(12994, 540, 709),
(2420, 804, 563),
(14075, 718, 233),
(9613, 724, 894),
(11519, 962, 174),
(13884, 112, 980),
(2058, 508, 654),
(24566, 921, 618),
(5864, 462, 279),
(28104, 911, 910),
(19474, 715, 775),
(9638, 892, 359),
(23415, 300, 673),
(18949, 459, 917),
(14579, 662, 326),
(5456, 173, 675),
(5736, 688, 367),
(16516, 425, 444),
(15794, 480, 334),
(5566, 335, 568),
(5924, 257, 967),
(20186, 167, 565),
(28436, 878, 104),
(20239, 783, 543),
(21910, 738, 293),
(22072, 363, 719),
(21358, 265, 790),
(21608, 255, 613),
(25077, 237, 909),
(15685, 823, 372),
(4594, 503, 556),
(21353, 693, 379),
(23276, 424, 839),
(21477, 365, 643),
(12651, 537, 202),
(23952, 870, 542),
(12634, 288, 116),
(25604, 483, 832),
(10949, 750, 278),
(6514, 175, 256),
(21872, 814, 759),
(8990, 441, 919),
(8338, 461, 723),
(11425, 501, 711),
(29787, 618, 449),
(23298, 824, 782),
(6601, 962, 323),
(27960, 691, 677),
(121, 939, 779),
(9892, 598, 170),
(4806, 457, 210),
(28067, 578, 172),
(686, 456, 199),
(14766, 848, 537),
(2017, 210, 184),
(18473, 667, 865),
(27087, 395, 529),
(11849, 149, 839),
(10640, 121, 111),
(5419, 728, 697),
(11671, 221, 185),
(529, 327, 372),
(1444, 724, 870),
(7360, 689, 463),
(16776, 853, 921),
(1467, 536, 342),
(19048, 342, 792),
(7253, 131, 770),
(7761, 814, 355),
(28743, 233, 667),
(18754, 866, 614),
(25572, 209, 679),
(27698, 861, 692),
(13732, 340, 330),
(9834, 419, 759),
(4277, 499, 829),
(12977, 843, 701),
(12756, 746, 670),
(9132, 738, 856),
(6825, 116, 907),
(13355, 738, 371),
(10735, 299, 305),
(20599, 267, 725),
(28782, 545, 759),
(12954, 318, 725),
(897, 669, 273),
(13613, 846, 879),
(19115, 753, 874),
(7412, 312, 984),
(12138, 372, 829),
(3083, 782, 999),
(11094, 271, 945),
(468, 737, 496),
(20484, 437, 537),
(28284, 943, 156),
(9570, 908, 599),
(9704, 351, 927),
(14563, 185, 214),
(22420, 826, 740),
(9417, 461, 736),
(6900, 806, 631),
(20661, 427, 146),
(29667, 922, 769),
(21367, 667, 180),
(8550, 197, 671),
(26724, 917, 553),
(18702, 746, 123),
(5299, 100, 193),
(7939, 807, 190),
(8510, 434, 128),
(8631, 911, 375),
(14254, 754, 894),
(20159, 359, 948),
(1325, 828, 763),
(17173, 833, 779),
(29684, 911, 695),
(14463, 785, 584),
(29078, 215, 415),
(22611, 220, 203),
(10213, 231, 697),
(16358, 970, 515),
(6388, 324, 830),
(5006, 924, 917),
(1071, 745, 657),
(11577, 470, 416),
(15189, 554, 953),
(12568, 230, 724),
(1977, 740, 867),
(26240, 975, 892),
(11271, 884, 846),
(11966, 332, 427),
(10142, 203, 110),
(18862, 666, 638),
(23442, 351, 783),
(4485, 692, 637),
(24515, 140, 109),
(16933, 985, 959),
(17426, 163, 380),
(2361, 750, 941),
(21166, 808, 622),
(11430, 727, 530),
(3976, 257, 687),
(11462, 955, 796),
(9553, 630, 263),
(25119, 908, 336),
(1590, 314, 614),
(18151, 393, 442),
(29338, 224, 236),
(12410, 888, 706),
(12458, 570, 821),
(20785, 501, 202),
(16889, 365, 181),
(26642, 637, 778),
(19505, 993, 805),
(5255, 529, 833),
(503, 816, 795),
(26951, 404, 505),
(20593, 596, 836),
(12063, 343, 691),
(12653, 435, 940),
(3597, 394, 755),
(13790, 196, 579),
(25162, 727, 374),
(23774, 238, 324),
(12578, 330, 595),
(9335, 266, 259),
(28884, 769, 743),
(15620, 126, 991),
(27425, 523, 789),
(24074, 399, 197),
(1316, 346, 621),
(25239, 596, 717),
(17114, 854, 901),
(26847, 939, 766),
(20665, 218, 279),
(3215, 665, 754),
(9744, 305, 671),
(22955, 758, 488),
(24532, 571, 994),
(24233, 986, 456),
(17647, 242, 178),
(10935, 520, 432),
(11727, 725, 855),
(23454, 464, 366),
(17355, 102, 355),
(343, 430, 890),
(7554, 965, 573),
(27744, 478, 317),
(5122, 154, 409),
(15206, 536, 577),
(11640, 741, 232),
(24390, 314, 763),
(7175, 879, 305),
(13479, 737, 289),
(2510, 190, 939),
(10478, 635, 354),
(29128, 210, 459),
(23050, 127, 127),
(29435, 357, 725),
(26848, 137, 901),
(4242, 432, 882),
(19899, 177, 635),
(25822, 188, 337),
(22384, 895, 738),
(26555, 567, 574),
(25514, 501, 191),
(21052, 779, 435),
(7968, 164, 652),
(10358, 818, 849),
(21175, 229, 260),
(4222, 366, 575),
(2622, 819, 624),
(13417, 988, 394),
(1046, 833, 742),
(28270, 192, 120),
(2335, 344, 484),
(26389, 750, 889),
(1092, 955, 256),
(10841, 979, 891),
(8708, 367, 797),
(10718, 163, 730),
(22945, 521, 954),
(18640, 937, 843),
(13859, 545, 220),
(24280, 362, 228),
(21986, 512, 496),
(24489, 851, 274),
(7465, 861, 169),
(20192, 690, 195),
(26271, 502, 864),
(23509, 817, 209),
(15261, 255, 821),
(8634, 178, 654),
(28388, 374, 864),
(1169, 996, 645),
(4031, 978, 185),
(12253, 916, 733),
(28678, 415, 964),
(20087, 470, 325),
(769, 460, 547),
(12714, 606, 850),
(22718, 118, 819),
(4935, 870, 544),
(10964, 213, 857),
(20497, 521, 704),
(25385, 754, 232),
(311, 881, 104),
(13611, 973, 530),
(17762, 324, 914),
(21317, 435, 621),
(11341, 501, 526),
(123, 456, 995),
(15927, 164, 987),
(8536, 335, 640),
(802, 295, 955),
(15436, 384, 508),
(14542, 170, 794),
(29002, 627, 587),
(5933, 564, 851),
(11992, 216, 638),
(7043, 140, 971),
(14434, 121, 775),
(5096, 812, 479),
(17014, 775, 945),
(8887, 842, 932),
(26241, 170, 971),
(3903, 199, 639),
(28508, 294, 710),
(22616, 487, 445),
(4616, 727, 558),
(24434, 858, 214),
(11824, 286, 423),
(9896, 641, 424),
(11502, 438, 894),
(11882, 948, 635),
(12461, 803, 595),
(22731, 172, 584),
(21499, 195, 894),
(15193, 595, 475),
(3485, 144, 552),
(12717, 434, 871),
(23972, 725, 485),
(24458, 500, 614),
(25916, 533, 695),
(6900, 100, 147),
(1357, 317, 667),
(25335, 429, 924),
(19690, 158, 506),
(25258, 798, 640),
(12984, 910, 852),
(23563, 172, 733),
(28587, 882, 921),
(25223, 819, 395),
(11508, 714, 407),
(23570, 403, 909),
(18574, 192, 132),
(28077, 882, 679),
(19713, 359, 943),
(18585, 649, 536),
(12623, 854, 595),
(3843, 391, 761),
(27052, 180, 436),
(22289, 563, 525),
(25739, 222, 712),
(7771, 782, 743),
(27890, 525, 411),
(8979, 347, 962),
(11760, 536, 678),
(21290, 929, 753),
(16368, 690, 242),
(13533, 434, 375),
(4113, 882, 156),
(7305, 751, 959),
(13016, 832, 166),
(28720, 238, 536),
(27768, 471, 191),
(11869, 351, 715),
(29437, 396, 934),
(6975, 155, 662),
(10624, 656, 444),
(22756, 945, 570),
(21695, 445, 465),
(21572, 714, 544),
(15572, 932, 462),
(16266, 162, 876),
(20540, 700, 848),
(13752, 337, 904),
(26967, 115, 439),
(5905, 320, 371),
(8223, 611, 757),
(25814, 576, 760),
(11832, 368, 719),
(9588, 113, 360),
(22234, 534, 479),
(21592, 413, 990),
(10085, 536, 171),
(27734, 602, 765),
(28033, 907, 147),
(22480, 726, 614),
(13025, 365, 415),
(494, 381, 662),
(23873, 700, 390),
(5197, 159, 681),
(27598, 525, 169),
(29803, 796, 763),
(23045, 342, 775),
(1591, 882, 913),
(27783, 130, 313),
(18639, 479, 223),
(22148, 401, 895),
(4884, 579, 985),
(27775, 961, 166),
(25531, 506, 320),
(24661, 176, 951),
(13862, 574, 787),
(14667, 661, 952),
(4255, 771, 681),
(7646, 639, 189),
(12712, 764, 297),
(15789, 732, 942),
(18385, 753, 970),
(16446, 330, 510),
(8244, 735, 679),
(15232, 391, 877),
(14590, 375, 179),
(17142, 923, 230),
(11629, 334, 130),
(7242, 478, 289),
(6396, 156, 848),
(22814, 752, 232),
(912, 441, 183),
(28873, 661, 560),
(19323, 872, 495),
(23222, 201, 166),
(1682, 879, 137),
(29941, 721, 760),
(29877, 697, 755),
(15990, 609, 267),
(26998, 288, 225),
(10084, 624, 336),
(21680, 991, 678),
(7640, 442, 820),
(4034, 456, 801),
(5517, 404, 184),
(24963, 233, 300),
(15449, 807, 517),
(14230, 166, 738),
(18955, 605, 399),
(8027, 715, 541),
(25567, 217, 673),
(26146, 914, 652),
(25059, 682, 199),
(21876, 229, 307),
(25505, 432, 155),
(28427, 827, 891),
(24608, 658, 748),
(20506, 337, 365),
(7600, 855, 466),
(4891, 762, 631),
(13619, 720, 840),
(16275, 394, 657),
(6759, 596, 497),
(22339, 479, 819),
(22815, 839, 400),
(4851, 120, 876),
(18115, 494, 496),
(21582, 771, 384),
(6651, 761, 402),
(28527, 390, 113),
(14615, 180, 709),
(17696, 582, 321),
(11084, 933, 798),
(9504, 178, 579),
(2587, 159, 836),
(21082, 860, 242),
(5446, 561, 287),
(5024, 898, 120),
(8727, 643, 383),
(4727, 346, 692),
(1001, 647, 492),
(11532, 223, 204),
(4404, 690, 930),
(1177, 283, 110),
(1557, 641, 502),
(12802, 602, 515),
(13357, 366, 253),
(1537, 674, 953),
(26021, 678, 174),
(6006, 455, 663),
(2253, 868, 706),
(26277, 325, 409),
(14171, 709, 322),
(1740, 175, 902),
(5346, 362, 877),
(6860, 288, 837),
(12021, 677, 502),
(21307, 128, 823),
(29387, 621, 584),
(7421, 647, 197),
(15962, 306, 932),
(13574, 596, 531),
(28258, 948, 720),
(17357, 282, 251),
(5725, 190, 883),
(21790, 802, 151),
(1088, 499, 457),
(4220, 504, 242),
(2512, 232, 213),
(21468, 447, 402),
(15022, 310, 247),
(19821, 940, 282),
(6588, 237, 807),
(24571, 517, 429),
(8613, 839, 606),
(6060, 900, 101),
(10182, 270, 247),
(9843, 359, 758),
(18170, 361, 925),
(14388, 464, 589),
(4384, 709, 983),
(5975, 589, 148),
(29764, 377, 228),
(29992, 270, 321),
(14318, 643, 181),
(16517, 888, 649),
(6380, 271, 280),
(7578, 847, 179),
(1861, 565, 364),
(4013, 130, 329),
(29943, 668, 869),
(27264, 948, 209),
(19730, 907, 618),
(26011, 257, 731),
(21640, 578, 459),
(11415, 334, 145),
(11124, 475, 543),
(208, 147, 725),
(10633, 246, 142),
(25137, 604, 937),
(18421, 848, 833),
(25225, 485, 167),
(5447, 358, 438),
(22793, 601, 905),
(9702, 685, 153),
(10678, 740, 989),
(10946, 530, 633),
(142, 108, 655),
(6062, 580, 632),
(13718, 612, 376),
(3369, 386, 259),
(11854, 332, 221),
(11768, 332, 532),
(29329, 308, 780),
(2407, 316, 276),
(4422, 135, 416),
(18479, 516, 579),
(4068, 314, 160),
(16683, 656, 668),
(19672, 828, 538),
(16823, 776, 139),
(18962, 425, 419),
(19396, 781, 554),
(7579, 707, 637),
(4639, 765, 302),
(24083, 319, 493),
(21624, 804, 937),
(18233, 902, 348),
(9185, 607, 626),
(25018, 783, 675),
(22992, 337, 228),
(7382, 924, 508),
(15750, 430, 820),
(8028, 118, 926),
(28889, 978, 986),
(9699, 648, 749),
(15269, 426, 526),
(23112, 989, 653),
(24645, 435, 220),
(22842, 791, 962),
(9649, 652, 784),
(28121, 358, 680),
(12966, 948, 991),
(13298, 340, 516),
(21708, 363, 606),
(15270, 524, 100),
(4612, 578, 508),
(14187, 448, 120),
(18238, 147, 850),
(13492, 410, 323),
(12249, 825, 675),
(585, 921, 571),
(12473, 472, 179),
(21171, 715, 718),
(16671, 773, 110),
(24289, 581, 664),
(1114, 458, 156),
(28759, 439, 277),
(18184, 966, 569),
(25413, 642, 838),
(22814, 700, 407),
(18513, 407, 813),
(24930, 976, 961),
(1542, 573, 533),
(15157, 143, 819),
(13831, 776, 201),
(20227, 637, 296),
(2434, 176, 223),
(7505, 465, 914),
(19082, 254, 267),
(28038, 283, 917),
(762, 756, 332),
(2460, 173, 542),
(25701, 572, 224),
(14821, 874, 793),
(3993, 842, 441),
(16730, 903, 198),
(14353, 182, 697),
(14483, 372, 710),
(7500, 885, 603),
(11240, 885, 322),
(14064, 898, 220),
(9641, 780, 306),
(8200, 110, 459),
(21913, 936, 315),
(19192, 798, 571),
(4313, 566, 988),
(7652, 483, 429),
(25645, 706, 276),
(9357, 196, 260),
(19660, 997, 353),
(7638, 183, 221),
(8819, 584, 962),
(10305, 736, 269),
(5804, 152, 508),
(19589, 437, 814),
(8841, 398, 351),
(784, 760, 858),
(20373, 261, 399),
(18867, 558, 256),
(19652, 962, 480),
(29821, 512, 251),
(67, 770, 516),
(22234, 323, 137),
(10122, 659, 295),
(13038, 956, 502),
(14839, 353, 173),
(28350, 580, 128),
(9267, 592, 483),
(8877, 370, 674),
(28118, 327, 828),
(15567, 515, 909),
(18529, 587, 892),
(22356, 625, 591),
(29021, 723, 654),
(12516, 370, 437),
(13143, 131, 434),
(21927, 543, 627),
(22719, 632, 259),
(8543, 737, 847),
(20879, 365, 395),
(29216, 462, 960),
(25922, 175, 854),
(4171, 507, 120),
(21095, 229, 958),
